time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2024-01-12 19:30:00,1.3624017,0.036230378,0.034231357
2024-01-12 20:30:00,1.3610194,0.03512725,0.033161886
2024-01-12 21:30:00,1.3731607,0.03423491,0.032228936
2024-01-12 22:30:00,1.3872776,0.03295195,0.030947166
2024-01-12 23:30:00,1.4036006,0.031521313,0.029514717
2024-01-13 00:30:00,1.4271855,0.030401032,0.028379327
2024-01-13 01:30:00,1.4526886,0.028812613,0.026810212
2024-01-13 02:30:00,1.4706541,0.027813267,0.02580014
2024-01-13 03:30:00,1.4829835,0.028087066,0.026038468
2024-01-13 04:30:00,1.4916707,0.028588552,0.02650775
2024-01-13 05:30:00,1.505634,0.028301965,0.026219364
2024-01-13 06:30:00,1.5241268,0.027675068,0.025608653
2024-01-13 07:30:00,1.5390434,0.026433585,0.024430942
2024-01-13 08:30:00,1.5506421,0.025307909,0.023358034
2024-01-13 09:30:00,1.5652708,0.024828885,0.022884855
2024-01-13 10:30:00,1.5813986,0.024459494,0.022510756
2024-01-13 11:30:00,1.5985801,0.024138426,0.02221818
2024-01-13 12:30:00,1.6123935,0.024333373,0.022431439
2024-01-13 13:30:00,1.6194966,0.025788235,0.023864593
2024-01-13 14:30:00,1.6216666,0.028384365,0.026437633
2024-01-13 15:30:00,1.6136032,0.032512486,0.030498162
2024-01-13 16:30:00,1.6137167,0.036243185,0.03420279
2024-01-13 17:30:00,1.6070027,0.038975284,0.03692406
2024-01-13 18:30:00,1.6259019,0.038745314,0.036802955
2024-01-13 19:30:00,1.6032387,0.039484978,0.037485324
2024-01-13 20:30:00,1.5895356,0.038884692,0.036866624
2024-01-13 21:30:00,1.5856196,0.03707912,0.035084467
2024-01-13 22:30:00,1.5951608,0.036660485,0.03463641
2024-01-13 23:30:00,1.6092415,0.03731084,0.03514313
2024-01-14 00:30:00,1.6291786,0.036598478,0.034362927
2024-01-14 01:30:00,1.6554877,0.034628227,0.032396816
2024-01-14 02:30:00,1.6720175,0.033279207,0.031023677
2024-01-14 03:30:00,1.6823152,0.032486495,0.030212859
2024-01-14 04:30:00,1.6940274,0.03146717,0.029226342
2024-01-14 05:30:00,1.7031648,0.030690027,0.028516361
2024-01-14 06:30:00,1.7067419,0.030023722,0.027897216
2024-01-14 07:30:00,1.6959938,0.02973653,0.027642159
2024-01-14 08:30:00,1.696137,0.028123962,0.026040925
2024-01-14 09:30:00,1.704688,0.025886735,0.02381052
2024-01-14 10:30:00,1.7022926,0.02456636,0.022508612
2024-01-14 11:30:00,1.6744735,0.025108933,0.023050567
2024-01-14 12:30:00,1.6491729,0.025986908,0.023929955
2024-01-14 13:30:00,1.6566651,0.025767908,0.023694232
2024-01-14 14:30:00,1.6508404,0.02609061,0.023973461
2024-01-14 15:30:00,1.5348989,0.032040235,0.02956446
2024-01-14 16:30:00,1.500042,0.033487566,0.030991675
2024-01-14 17:30:00,1.4665825,0.034284472,0.031713653
2024-01-14 18:30:00,1.4205694,0.034869622,0.0322355
2024-01-14 19:30:00,1.3670238,0.035829347,0.033151627
2024-01-14 20:30:00,1.3293011,0.03618662,0.033502147
2024-01-14 21:30:00,1.3241451,0.03521017,0.032526493
2024-01-14 22:30:00,1.3391694,0.034226432,0.031561945
2024-01-14 23:30:00,1.3655941,0.033176295,0.03055462
2024-01-15 00:30:00,1.4022137,0.031672545,0.029107038
2024-01-15 01:30:00,1.4493128,0.029105837,0.02662279
2024-01-15 02:30:00,1.4970502,0.026602453,0.024214186
2024-01-15 03:30:00,1.5285978,0.025992554,0.02366866
2024-01-15 04:30:00,1.5473062,0.026911262,0.024603697
2024-01-15 05:30:00,1.552169,0.027837772,0.025528684
2024-01-15 06:30:00,1.5503057,0.028341874,0.026035396
2024-01-15 07:30:00,1.562015,0.027957195,0.025637686
2024-01-15 08:30:00,1.6036094,0.026670812,0.02432752
2024-01-15 09:30:00,1.6360487,0.026329448,0.023951473
2024-01-15 10:30:00,1.6353796,0.027466727,0.02507108
2024-01-15 11:30:00,1.5910807,0.031163868,0.028729454
2024-01-15 12:30:00,1.5107776,0.037443794,0.034966398
2024-01-15 13:30:00,1.4692757,0.041064173,0.03853923
2024-01-15 14:30:00,1.4445536,0.04390827,0.04134164
